9N0289,BA,BOEING CO,Daily
Date,Open,Low,High,Close,Volume,Amount
1981-10-01,3.450,3.378,3.468,3.414,3109.000,1064000.000
1981-10-02,3.414,3.396,3.522,3.504,2323.000,804000.000
1981-10-05,3.504,3.414,3.539,3.468,2128.000,740000.000
1981-10-06,3.468,3.361,3.504,3.378,1493.000,512000.000
1981-10-07,3.414,3.414,3.468,3.468,1212.000,417000.000
1981-10-08,3.468,3.468,3.790,3.772,2738.000,994000.000
1981-10-09,3.772,3.647,3.772,3.700,1803.000,669000.000
1981-10-12,3.700,3.647,3.718,3.647,893.000,329000.000
1981-10-13,3.647,3.575,3.647,3.575,895.000,323000.000
1981-10-14,3.575,3.522,3.575,3.522,809.000,287000.000
1981-10-15,3.522,3.486,3.682,3.665,985.000,353000.000
1981-10-16,3.647,3.647,3.736,3.736,1462.000,540000.000
1981-10-19,3.736,3.629,3.843,3.843,2285.000,854000.000
1981-10-20,3.843,3.808,3.951,3.808,2568.000,996000.000
1981-10-21,3.808,3.754,3.897,3.772,2370.000,907000.000
1981-10-22,3.772,3.736,3.826,3.808,1144.000,433000.000
1981-10-23,3.790,3.700,3.790,3.718,1330.000,498000.000
1981-10-26,3.682,3.629,3.682,3.647,1711.000,625000.000
1981-10-27,3.647,3.647,3.754,3.718,2350.000,870000.000
1981-10-28,3.718,3.682,3.772,3.736,2564.000,956000.000
1981-10-29,3.736,3.718,3.790,3.754,3010.000,1130000.000
1981-10-30,3.754,3.682,3.754,3.718,3554.000,1321000.000
1981-11-02,3.718,3.718,3.772,3.718,2404.000,900000.000
1981-11-03,3.718,3.700,3.754,3.736,7023.000,2618000.000
1981-11-04,3.736,3.611,3.843,3.665,4048.000,1509000.000
1981-11-05,3.665,3.647,3.808,3.682,2412.000,899000.000
1981-11-06,3.682,3.575,3.682,3.575,1150.000,417000.000
1981-11-09,3.575,3.396,3.593,3.414,2520.000,881000.000
1981-11-10,3.414,3.361,3.450,3.396,3594.000,1224000.000
1981-11-11,3.396,3.325,3.432,3.432,3671.000,1240000.000
1981-11-12,3.432,3.396,3.468,3.432,4548.000,1561000.000
1981-11-13,3.414,3.289,3.414,3.289,2205.000,739000.000
1981-11-16,3.289,3.236,3.325,3.253,4518.000,1482000.000
1981-11-17,3.271,3.271,3.307,3.271,1931.000,635000.000
1981-11-18,3.271,3.253,3.289,3.289,1938.000,634000.000
1981-11-19,3.271,3.218,3.271,3.236,3265.000,1059000.000
1981-11-20,3.236,3.218,3.271,3.253,2204.000,715000.000
1981-11-23,3.253,3.218,3.253,3.253,3017.000,976000.000
1981-11-24,3.253,3.218,3.307,3.289,1882.000,614000.000
1981-11-25,3.289,3.271,3.307,3.271,1609.000,529000.000
1981-11-27,3.271,3.182,3.271,3.218,3046.000,983000.000
1981-11-30,3.218,3.182,3.271,3.271,1987.000,641000.000
1981-12-01,3.271,3.200,3.289,3.253,3083.000,1000000.000
1981-12-02,3.253,3.236,3.307,3.289,3029.000,991000.000
1981-12-03,3.289,3.236,3.307,3.289,1815.000,594000.000
1981-12-04,3.289,3.271,3.414,3.378,2780.000,929000.000
1981-12-07,3.378,3.361,3.468,3.396,2133.000,728000.000
1981-12-08,3.396,3.343,3.486,3.432,2504.000,855000.000
1981-12-09,3.432,3.414,3.486,3.450,2454.000,847000.000
1981-12-10,3.450,3.414,3.504,3.414,1220.000,422000.000
1981-12-11,3.432,3.432,3.468,3.468,2783.000,960000.000
1981-12-14,3.396,3.325,3.396,3.343,2143.000,720000.000
1981-12-15,3.343,3.164,3.396,3.271,2091.000,686000.000
1981-12-16,3.271,3.146,3.325,3.271,2746.000,888000.000
1981-12-17,3.271,3.271,3.343,3.325,2863.000,947000.000
1981-12-18,3.325,3.307,3.343,3.325,1625.000,540000.000
1981-12-21,3.325,3.289,3.343,3.307,1856.000,615000.000
1981-12-22,3.307,3.253,3.325,3.271,1885.000,620000.000
1981-12-23,3.253,3.146,3.253,3.164,3155.000,1010000.000
1981-12-24,3.164,3.146,3.200,3.200,2019.000,641000.000
1981-12-28,3.200,3.200,3.236,3.218,2531.000,814000.000
1981-12-29,3.218,3.200,3.271,3.200,2101.000,680000.000
1981-12-30,3.200,3.182,3.307,3.271,3537.000,1148000.000
1981-12-31,3.271,3.200,3.307,3.218,3253.000,1058000.000
1982-01-04,3.289,3.236,3.325,3.325,1883.000,618000.000
1982-01-05,3.271,3.218,3.325,3.236,1681.000,550000.000
1982-01-06,3.253,3.218,3.271,3.236,1140.000,370000.000
1982-01-07,3.218,3.182,3.253,3.200,1381.000,444000.000
1982-01-08,3.218,3.182,3.253,3.200,800.000,257000.000
1982-01-11,3.164,3.092,3.218,3.092,2362.000,745000.000
1982-01-12,3.092,3.057,3.128,3.075,1379.000,426000.000
1982-01-13,3.021,2.950,3.092,2.985,1849.000,559000.000
1982-01-14,2.950,2.914,2.985,2.985,2617.000,772000.000
1982-01-15,3.003,2.967,3.021,3.003,1639.000,491000.000
1982-01-18,3.003,2.932,3.057,3.057,1373.000,411000.000
1982-01-19,3.021,2.967,3.075,2.967,997.000,301000.000
1982-01-20,3.021,2.967,3.057,3.021,870.000,262000.000
1982-01-21,3.057,3.003,3.110,3.021,1546.000,473000.000
1982-01-22,3.039,2.985,3.075,3.021,1093.000,331000.000
1982-01-25,2.985,2.950,3.021,2.985,1463.000,437000.000
1982-01-26,2.985,2.950,3.021,2.950,1138.000,340000.000
1982-01-27,2.950,2.914,2.967,2.914,1026.000,302000.000
1982-01-28,3.003,2.932,3.075,3.039,1633.000,490000.000
1982-01-29,3.075,3.039,3.092,3.075,2966.000,909000.000
1982-02-01,3.003,2.950,3.039,2.967,1496.000,448000.000
1982-02-02,2.985,2.950,3.003,2.985,1079.000,321000.000
1982-02-03,2.967,2.932,2.985,2.950,957.000,283000.000
1982-02-04,2.950,2.914,2.985,2.932,1900.000,560000.000
1982-02-05,2.914,2.878,2.950,2.914,1376.000,401000.000
1982-02-08,2.896,2.878,2.914,2.878,1755.000,508000.000
1982-02-09,2.842,2.789,2.878,2.806,1945.000,551000.000
1982-02-10,2.806,2.789,2.824,2.824,1553.000,436000.000
1982-02-11,2.806,2.789,2.824,2.824,673.000,189000.000
1982-02-12,2.753,2.681,2.806,2.699,1554.000,426000.000
1982-02-16,2.664,2.628,2.681,2.664,2568.000,682000.000
1982-02-17,2.681,2.664,2.699,2.681,1309.000,351000.000
1982-02-18,2.753,2.664,2.824,2.789,16231.000,4454000.000
1982-02-19,2.806,2.771,2.824,2.824,1526.000,427000.000
1982-02-22,2.860,2.771,2.950,2.789,2522.000,721000.000
1982-02-23,2.771,2.735,2.806,2.789,4208.000,1166000.000
1982-02-24,2.824,2.753,2.878,2.878,3460.000,974000.000
1982-02-25,2.806,2.717,2.896,2.735,3725.000,1045000.000
1982-02-26,2.717,2.681,2.735,2.681,5574.000,1510000.000
1982-03-01,2.664,2.628,2.699,2.664,2095.000,558000.000
1982-03-02,2.717,2.664,2.753,2.681,1423.000,385000.000
1982-03-03,2.646,2.628,2.664,2.628,2064.000,546000.000
1982-03-04,2.646,2.610,2.681,2.628,1744.000,461000.000
1982-03-05,2.646,2.610,2.664,2.646,1664.000,439000.000
1982-03-08,2.646,2.574,2.699,2.574,1872.000,494000.000
1982-03-09,2.610,2.574,2.646,2.646,1844.000,481000.000
1982-03-10,2.681,2.628,2.717,2.664,926.000,247000.000
1982-03-11,2.681,2.664,2.699,2.664,1118.000,300000.000
1982-03-12,2.646,2.592,2.681,2.628,975.000,257000.000
1982-03-15,2.610,2.592,2.628,2.610,541.000,141000.000
1982-03-16,2.646,2.610,2.664,2.628,782.000,206000.000
1982-03-17,2.610,2.574,2.646,2.574,1340.000,350000.000
1982-03-18,2.610,2.574,2.646,2.628,1165.000,304000.000
1982-03-19,2.610,2.592,2.646,2.628,1281.000,335000.000
1982-03-22,2.646,2.610,2.664,2.664,992.000,262000.000
1982-03-23,2.681,2.646,2.699,2.681,1615.000,432000.000
1982-03-24,2.664,2.628,2.699,2.646,1504.000,401000.000
1982-03-25,2.646,2.610,2.664,2.646,787.000,208000.000
1982-03-26,2.628,2.610,2.646,2.646,736.000,193000.000
1982-03-29,2.574,2.538,2.592,2.574,2781.000,713000.000
1982-03-30,2.556,2.520,2.574,2.520,1512.000,385000.000
1982-03-31,2.503,2.467,2.520,2.503,3247.000,810000.000
1982-04-01,2.485,2.467,2.503,2.485,4001.000,994000.000
1982-04-02,2.485,2.467,2.503,2.503,2167.000,538000.000
